# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:19:17	-9999	-9999	--------	-9999	-9999	0	----	S1
1:19:18	1173	444	--------	-9999	-9999	1	----	S1
1:19:19	1243	1240	--------	-9999	-9999	0	----	S1
1:19:20	1182	1055	--------	-9999	-9999	1	----	S1
1:19:21	1182	1053	--------	-9999	-9999	2	----	S1
1:19:22	1182	1032	--------	-9999	-9999	3	----	S1
1:19:23	1186	1031	Fixation	1183	1042.75	4	----	S1
1:20:0	1180	1035	Fixation	1182.4	1041.2	5	----	S1
1:20:1	1179	1042	Fixation	1181.83	1041.33	6	----	S1
1:20:2	1180	1038	Fixation	1181.57	1040.86	7	----	S1
1:20:3	1254	1049	--------	-9999	-9999	0	----	S1
1:20:4	1269	1038	--------	-9999	-9999	1	----	S1
1:20:5	1271	1033	--------	-9999	-9999	2	----	S1
1:20:6	1579	1735	--------	-9999	-9999	3	----	S1
1:20:7	1513	1610	--------	-9999	-9999	0	----	S1
1:20:8	1273	1036	--------	-9999	-9999	1	----	S1
1:20:9	1589	1752	--------	-9999	-9999	0	----	S1
1:20:10	507	1162	--------	-9999	-9999	1	----	S1
1:20:11	439	1153	--------	-9999	-9999	2	----	S1
1:20:12	436	1155	--------	-9999	-9999	3	----	S1
1:20:13	291	1150	--------	-9999	-9999	0	----	S1
1:20:14	257	1151	--------	-9999	-9999	1	----	S1
1:20:15	253	1160	--------	-9999	-9999	2	----	S1
1:20:16	259	1147	--------	-9999	-9999	3	----	S1
1:20:17	257	1151	Fixation	256.5	1152.25	4	----	S1
1:20:18	254	1160	Fixation	256	1153.8	5	----	S1
1:20:19	219	1158	Fixation	249.833	1154.5	6	----	S1
1:20:20	212	1169	Fixation	244.429	1156.57	7	----	S1
1:20:21	200	1182	--------	-9999	-9999	0	----	S1
1:20:22	204	1164	--------	-9999	-9999	1	----	S1
1:20:23	193	1179	--------	-9999	-9999	2	----	S1
1:21:0	194	1177	--------	-9999	-9999	3	----	S1
1:21:1	295	1226	--------	-9999	-9999	0	----	S1
1:21:2	287	1221	--------	-9999	-9999	1	----	S1
1:21:3	300	1209	--------	-9999	-9999	2	----	S1
1:21:4	293	1217	--------	-9999	-9999	3	----	S1
1:21:5	296	1219	Fixation	294	1216.5	4	----	S1
1:21:6	285	1237	Fixation	292.2	1220.6	5	----	S1
1:21:7	319	1214	Fixation	296.667	1219.5	6	----	S1
1:21:8	415	1077	--------	-9999	-9999	0	----	S1
1:21:9	415	1077	--------	-9999	-9999	1	----	S1
1:21:10	363	1264	--------	-9999	-9999	0	----	S1
1:21:11	379	1222	--------	-9999	-9999	1	----	S1
1:21:12	368	1234	--------	-9999	-9999	2	----	S1
1:21:13	371	1239	--------	-9999	-9999	3	----	S1
1:21:14	409	1276	--------	-9999	-9999	0	----	S1
1:21:15	403	1294	--------	-9999	-9999	1	----	S1
1:21:16	402	1298	--------	-9999	-9999	2	----	S1
1:21:17	392	1314	--------	-9999	-9999	3	----	S1
1:21:18	417	1264	Fixation	403.5	1292.5	4	----	S1
1:21:19	414	1270	Fixation	405.6	1288	5	----	S1
1:21:20	413	1262	Fixation	406.833	1283.67	6	----	S1
1:21:21	407	1271	Fixation	406.857	1281.86	7	----	S1
1:21:22	429	1267	Fixation	409.625	1280	8	----	S1
1:21:23	545	1287	--------	-9999	-9999	0	----	S1
1:22:0	549	1295	--------	-9999	-9999	1	----	S1
1:22:1	555	1263	--------	-9999	-9999	2	----	S1
1:22:2	552	1283	--------	-9999	-9999	3	----	S1
1:22:3	545	1294	Fixation	550.25	1283.75	4	----	S1
1:22:4	554	1264	Fixation	551	1279.8	5	----	S1
1:22:5	584	1310	Fixation	556.5	1284.83	6	----	S1
1:22:6	608	1329	--------	-9999	-9999	0	----	S1
1:22:7	601	1309	--------	-9999	-9999	1	----	S1
1:22:8	604	1309	--------	-9999	-9999	2	----	S1
1:22:9	594	1379	--------	-9999	-9999	3	----	S1
1:22:10	600	1328	--------	-9999	-9999	0	----	S1
1:22:11	683	1324	--------	-9999	-9999	1	----	S1
1:22:12	718	1336	--------	-9999	-9999	2	----	S1
1:22:13	719	1330	--------	-9999	-9999	3	----	S1
1:22:14	717	1345	Fixation	709.25	1333.75	4	----	S1
1:22:15	714	1337	Fixation	710.2	1334.4	5	----	S1
1:22:16	724	1338	Fixation	712.5	1335	6	----	S1
1:22:17	720	1337	Fixation	713.571	1335.29	7	----	S1
1:22:18	759	1353	--------	-9999	-9999	0	----	S1
1:22:19	810	1343	--------	-9999	-9999	1	----	S1
1:22:20	809	1331	--------	-9999	-9999	2	----	S1
1:22:21	813	1377	--------	-9999	-9999	3	----	S1
1:22:22	813	1345	Fixation	811.25	1349	4	----	S1
1:22:23	847	1322	Fixation	818.4	1343.6	5	----	S1
1:23:0	900	1336	--------	-9999	-9999	0	----	S1
1:23:1	909	1407	--------	-9999	-9999	1	----	S1
1:23:2	906	1385	--------	-9999	-9999	2	----	S1
1:23:3	905	1376	--------	-9999	-9999	3	----	S1
1:23:4	922	1363	Fixation	910.5	1382.75	4	----	S1
1:23:5	958	1389	Fixation	920	1384	5	----	S1
1:23:6	968	1390	--------	-9999	-9999	0	----	S1
1:23:7	967	1427	--------	-9999	-9999	1	----	S1
1:23:8	967	1482	--------	-9999	-9999	2	----	S1
1:23:9	984	1434	--------	-9999	-9999	3	----	S1
1:23:10	1145	1361	--------	-9999	-9999	0	----	S1
1:23:11	1195	1519	--------	-9999	-9999	1	----	S1
1:23:12	1152	1376	--------	-9999	-9999	0	----	S1
1:23:13	1156	1378	--------	-9999	-9999	1	----	S1
1:23:14	1159	1405	--------	-9999	-9999	2	----	S1
1:23:15	1165	1420	--------	-9999	-9999	3	----	S1
1:23:16	1155	1357	Fixation	1158.75	1390	4	----	S1
1:23:17	1164	1384	Fixation	1159.8	1388.8	5	----	S1
1:23:18	1166	1404	Fixation	1160.83	1391.33	6	----	S1
1:23:19	1319	1439	--------	-9999	-9999	0	----	S1
1:23:20	1343	1494	--------	-9999	-9999	1	----	S1
1:23:21	1345	1495	--------	-9999	-9999	2	----	S1
1:23:22	1422	1532	--------	-9999	-9999	3	----	S1
1:23:23	1383	1440	--------	-9999	-9999	0	----	S1
1:24:0	1419	1509	--------	-9999	-9999	1	----	S1
1:24:1	1233	1583	--------	-9999	-9999	0	----	S1
1:24:2	568	1247	--------	-9999	-9999	1	----	S1
1:24:3	290	1232	--------	-9999	-9999	0	----	S1
1:24:4	293	1226	--------	-9999	-9999	1	----	S1
1:24:5	285	1236	--------	-9999	-9999	2	----	S1
1:24:6	262	1228	--------	-9999	-9999	3	----	S1
1:24:7	198	1222	--------	-9999	-9999	0	----	S1
1:24:8	187	1237	--------	-9999	-9999	1	----	S1
1:24:9	196	1217	--------	-9999	-9999	2	----	S1
1:24:10	198	1213	--------	-9999	-9999	3	----	S1
1:24:11	198	1215	Fixation	194.75	1220.5	4	----	S1
1:24:12	192	1233	Fixation	194.2	1223	5	----	S1
1:24:13	185	1239	Fixation	192.667	1225.67	6	----	S1
1:24:14	173	1257	Fixation	189.857	1230.14	7	----	S1
1:24:15	236	1274	--------	-9999	-9999	0	----	S1
1:24:16	334	1304	--------	-9999	-9999	1	----	S1
1:24:17	329	1326	--------	-9999	-9999	2	----	S1
1:24:18	323	1334	--------	-9999	-9999	3	----	S1
1:24:19	339	1278	Fixation	331.25	1310.5	4	----	S1
1:24:20	338	1280	Fixation	332.6	1304.4	5	----	S1
1:24:21	335	1284	Fixation	333	1301	6	----	S1
1:24:22	401	1319	--------	-9999	-9999	0	----	S1
1:24:23	430	1328	--------	-9999	-9999	1	----	S1
1:25:0	432	1327	--------	-9999	-9999	2	----	S1
1:25:1	434	1298	--------	-9999	-9999	3	----	S1
1:25:2	435	1305	Fixation	432.75	1314.5	4	----	S1
1:25:3	438	1307	Fixation	433.8	1313	5	----	S1
1:25:4	137	1318	--------	-9999	-9999	0	----	S1
1:25:5	146	1321	--------	-9999	-9999	1	----	S1
1:25:6	147	1315	--------	-9999	-9999	2	----	S1
1:25:7	136	1329	--------	-9999	-9999	3	----	S1
1:25:8	133	1341	Fixation	140.5	1326.5	4	----	S1
1:25:9	155	1321	Fixation	143.4	1325.4	5	----	S1
1:25:10	151	1322	Fixation	144.667	1324.83	6	----	S1
1:25:11	156	1325	Fixation	146.286	1324.86	7	----	S1
1:25:12	155	1330	Fixation	147.375	1325.5	8	----	S1
1:25:13	152	1337	Fixation	147.889	1326.78	9	----	S1
1:25:14	160	1321	Fixation	149.1	1326.2	10	----	S1
1:25:15	156	1321	Fixation	149.727	1325.73	11	----	S1
1:25:16	254	1340	--------	-9999	-9999	0	----	S1
1:25:17	259	1338	--------	-9999	-9999	1	----	S1
1:25:18	257	1348	--------	-9999	-9999	2	----	S1
1:25:19	255	1340	--------	-9999	-9999	3	----	S1
1:25:20	255	1331	Fixation	256.5	1339.25	4	----	S1
1:25:21	257	1339	Fixation	256.6	1339.2	5	----	S1
1:25:22	260	1331	Fixation	257.167	1337.83	6	----	S1
1:25:23	338	1411	--------	-9999	-9999	0	----	S1
1:26:0	455	1392	--------	-9999	-9999	1	----	S1
1:26:1	449	1398	--------	-9999	-9999	2	----	S1
1:26:2	445	1374	--------	-9999	-9999	3	----	S1
1:26:3	435	1402	Fixation	446	1391.5	4	----	S1
1:26:4	438	1396	Fixation	444.4	1392.4	5	----	S1
1:26:5	442	1374	Fixation	444	1389.33	6	----	S1
1:26:6	442	1369	Fixation	443.714	1386.43	7	----	S1
1:26:7	437	1397	Fixation	442.875	1387.75	8	----	S1
1:26:8	477	1425	--------	-9999	-9999	0	----	S1
1:26:9	501	1406	--------	-9999	-9999	1	----	S1
1:26:10	508	1365	--------	-9999	-9999	2	----	S1
1:26:11	502	1400	--------	-9999	-9999	3	----	S1
1:26:12	514	1392	Fixation	506.25	1390.75	4	----	S1
1:26:13	528	1429	Fixation	510.6	1398.4	5	----	S1
1:26:14	577	1440	--------	-9999	-9999	0	----	S1
1:26:15	576	1439	--------	-9999	-9999	1	----	S1
1:26:16	582	1410	--------	-9999	-9999	2	----	S1
1:26:17	588	1426	--------	-9999	-9999	3	----	S1
1:26:18	583	1420	Fixation	582.25	1423.75	4	----	S1
1:26:19	584	1422	Fixation	582.6	1423.4	5	----	S1
1:26:20	579	1424	Fixation	582	1423.5	6	----	S1
1:26:21	654	1496	--------	-9999	-9999	0	----	S1
1:26:22	655	1496	--------	-9999	-9999	1	----	S1
1:26:23	717	1483	--------	-9999	-9999	2	----	S1
1:27:0	708	1487	--------	-9999	-9999	3	----	S1
1:27:1	708	1474	--------	-9999	-9999	0	----	S1
1:27:2	705	1483	--------	-9999	-9999	1	----	S1
1:27:3	703	1479	--------	-9999	-9999	2	----	S1
1:27:4	888	1514	--------	-9999	-9999	3	----	S1
1:27:5	937	1531	--------	-9999	-9999	0	----	S1
1:27:6	936	1498	--------	-9999	-9999	1	----	S1
1:27:7	947	1568	--------	-9999	-9999	2	----	S1
1:27:8	950	1550	--------	-9999	-9999	3	----	S1
1:27:9	953	1564	--------	-9999	-9999	0	----	S1
1:27:10	957	1545	--------	-9999	-9999	1	----	S1
1:27:11	962	1578	--------	-9999	-9999	2	----	S1
1:27:12	1266	1550	--------	-9999	-9999	3	----	S1
1:27:13	1296	1625	--------	-9999	-9999	0	----	S1
1:27:14	1304	1654	--------	-9999	-9999	1	----	S1
1:27:15	1283	1587	--------	-9999	-9999	2	----	S1
1:27:16	1322	1684	--------	-9999	-9999	3	----	S1
1:27:17	1411	1655	--------	-9999	-9999	0	----	S1
1:27:18	1409	1657	--------	-9999	-9999	1	----	S1
1:27:19	1427	1690	--------	-9999	-9999	2	----	S1
1:27:20	1440	1726	--------	-9999	-9999	3	----	S1
1:27:21	1424	1665	--------	-9999	-9999	0	----	S1
1:27:22	1423	1797	--------	-9999	-9999	1	----	S1
1:27:23	614	1384	--------	-9999	-9999	0	----	S1
1:28:0	552	1371	--------	-9999	-9999	1	----	S1
1:28:1	505	1381	--------	-9999	-9999	2	----	S1
1:28:2	289	1374	--------	-9999	-9999	3	----	S1
1:28:3	283	1373	--------	-9999	-9999	0	----	S1
1:28:4	253	1359	--------	-9999	-9999	1	----	S1
1:28:5	187	1341	--------	-9999	-9999	2	----	S1
1:28:6	172	1357	--------	-9999	-9999	3	----	S1
1:28:7	173	1359	--------	-9999	-9999	0	----	S1
1:28:8	173	1372	--------	-9999	-9999	1	----	S1
1:28:9	174	1369	--------	-9999	-9999	2	----	S1
1:28:10	171	1373	--------	-9999	-9999	3	----	S1
1:28:11	171	1369	Fixation	172.25	1370.75	4	----	S1
1:28:12	157	1395	Fixation	169.2	1375.6	5	----	S1
1:28:13	176	1385	Fixation	170.333	1377.17	6	----	S1
1:28:14	253	1400	--------	-9999	-9999	0	----	S1
1:28:15	256	1381	--------	-9999	-9999	1	----	S1
1:28:16	249	1388	--------	-9999	-9999	2	----	S1
1:28:17	247	1385	--------	-9999	-9999	3	----	S1
1:28:18	245	1392	Fixation	249.25	1386.5	4	----	S1
1:28:19	244	1400	Fixation	248.2	1389.2	5	----	S1
1:28:20	250	1381	Fixation	248.5	1387.83	6	----	S1
1:28:21	232	1405	Fixation	246.143	1390.29	7	----	S1
1:28:22	315	1405	--------	-9999	-9999	0	----	S1
1:28:23	393	1429	--------	-9999	-9999	1	----	S1
1:29:0	387	1467	--------	-9999	-9999	2	----	S1
1:29:1	399	1429	--------	-9999	-9999	3	----	S1
1:29:2	393	1442	Fixation	393	1441.75	4	----	S1
1:29:3	390	1456	Fixation	392.4	1444.6	5	----	S1
1:29:4	391	1443	Fixation	392.167	1444.33	6	----	S1
1:29:5	385	1474	Fixation	391.143	1448.57	7	----	S1
1:29:6	375	1492	--------	-9999	-9999	0	----	S1
1:29:7	394	1449	--------	-9999	-9999	1	----	S1
1:29:8	394	1438	--------	-9999	-9999	2	----	S1
1:29:9	477	1467	--------	-9999	-9999	3	----	S1
1:29:10	535	1438	--------	-9999	-9999	0	----	S1
1:29:11	535	1438	--------	-9999	-9999	1	----	S1
1:29:12	529	1469	--------	-9999	-9999	2	----	S1
1:29:13	531	1455	--------	-9999	-9999	3	----	S1
1:29:14	519	1501	Fixation	528.5	1465.75	4	----	S1
1:29:15	529	1458	Fixation	528.6	1464.2	5	----	S1
1:29:16	585	1478	--------	-9999	-9999	0	----	S1
1:29:17	637	1505	--------	-9999	-9999	1	----	S1
1:29:18	641	1496	--------	-9999	-9999	2	----	S1
1:29:19	644	1492	--------	-9999	-9999	3	----	S1
1:29:20	646	1481	Fixation	642	1493.5	4	----	S1
1:29:21	640	1516	Fixation	641.6	1498	5	----	S1
1:29:22	644	1505	Fixation	642	1499.17	6	----	S1
1:29:23	641	1499	Fixation	641.857	1499.14	7	----	S1
1:30:0	719	1538	--------	-9999	-9999	0	----	S1
1:30:1	738	1507	--------	-9999	-9999	1	----	S1
1:30:2	737	1569	--------	-9999	-9999	2	----	S1
1:30:3	732	1572	--------	-9999	-9999	3	----	S1
1:30:4	735	1525	Fixation	735.5	1543.25	4	----	S1
1:30:5	746	1551	Fixation	737.6	1544.8	5	----	S1
1:30:6	748	1552	Fixation	739.333	1546	6	----	S1
1:30:7	898	1561	--------	-9999	-9999	0	----	S1
1:30:8	899	1574	--------	-9999	-9999	1	----	S1
1:30:9	902	1564	--------	-9999	-9999	2	----	S1
1:30:10	900	1564	--------	-9999	-9999	3	----	S1
1:30:11	878	1557	Fixation	894.75	1564.75	4	----	S1
1:30:12	872	1529	Fixation	890.2	1557.6	5	----	S1
1:30:13	875	1569	Fixation	887.667	1559.5	6	----	S1
1:30:14	870	1585	Fixation	885.143	1563.14	7	----	S1
1:30:15	869	1556	Fixation	883.125	1562.25	8	----	S1
1:30:16	867	1555	Fixation	881.333	1561.44	9	----	S1
1:30:17	1055	1598	--------	-9999	-9999	0	----	S1
1:30:18	1067	1673	--------	-9999	-9999	1	----	S1
1:30:19	1062	1639	--------	-9999	-9999	2	----	S1
1:30:20	1052	1591	--------	-9999	-9999	3	----	S1
1:30:21	1064	1656	--------	-9999	-9999	0	----	S1
1:30:22	1058	1604	--------	-9999	-9999	1	----	S1
1:30:23	1053	1608	--------	-9999	-9999	2	----	S1
1:31:0	1062	1632	--------	-9999	-9999	3	----	S1
1:31:1	1062	1608	Fixation	1058.75	1613	4	----	S1
1:31:2	1064	1608	Fixation	1059.8	1612	5	----	S1
1:31:3	1153	1623	--------	-9999	-9999	0	----	S1
1:31:4	1227	1613	--------	-9999	-9999	1	----	S1
1:31:5	1223	1613	--------	-9999	-9999	2	----	S1
1:31:6	1236	1655	--------	-9999	-9999	3	----	S1
1:31:7	1237	1660	Fixation	1230.75	1635.25	4	----	S1
1:31:8	1237	1661	Fixation	1232	1640.4	5	----	S1
1:31:9	1232	1636	Fixation	1232	1639.67	6	----	S1
1:31:10	1224	1638	Fixation	1230.86	1639.43	7	----	S1
1:31:11	1227	1655	Fixation	1230.38	1641.38	8	----	S1
1:31:12	1373	1663	--------	-9999	-9999	0	----	S1
1:31:13	1399	1734	--------	-9999	-9999	1	----	S1
1:31:14	1373	1656	--------	-9999	-9999	0	----	S1
1:31:15	1414	1756	--------	-9999	-9999	1	----	S1
1:31:16	1405	1744	--------	-9999	-9999	2	----	S1
1:31:17	1395	1715	--------	-9999	-9999	3	----	S1
1:31:18	1419	1771	Fixation	1408.25	1746.5	4	----	S1
1:31:19	1424	1783	--------	-9999	-9999	0	----	S1
1:31:20	1411	1737	--------	-9999	-9999	1	----	S1
1:31:21	1421	1776	--------	-9999	-9999	2	----	S1
1:31:22	989	1712	--------	-9999	-9999	3	----	S1
1:31:23	581	1428	--------	-9999	-9999	0	----	S1
1:32:0	472	1437	--------	-9999	-9999	1	----	S1
1:32:1	474	1416	--------	-9999	-9999	2	----	S1
1:32:2	259	1422	--------	-9999	-9999	3	----	S1
1:32:3	259	1421	--------	-9999	-9999	0	----	S1
1:32:4	260	1423	--------	-9999	-9999	1	----	S1
1:32:5	181	1395	--------	-9999	-9999	0	----	S1
1:32:6	176	1411	--------	-9999	-9999	1	----	S1
1:32:7	182	1411	--------	-9999	-9999	2	----	S1
1:32:8	176	1418	--------	-9999	-9999	3	----	S1
1:32:9	183	1410	Fixation	179.25	1412.5	4	----	S1
1:32:10	195	1403	Fixation	182.4	1410.6	5	----	S1
1:32:11	190	1409	Fixation	183.667	1410.33	6	----	S1
1:32:12	181	1418	Fixation	183.286	1411.43	7	----	S1
1:32:13	182	1418	Fixation	183.125	1412.25	8	----	S1
1:32:14	255	1437	--------	-9999	-9999	0	----	S1
1:32:15	288	1454	--------	-9999	-9999	1	----	S1
1:32:16	287	1445	--------	-9999	-9999	2	----	S1
1:32:17	282	1450	--------	-9999	-9999	3	----	S1
1:32:18	288	1444	Fixation	286.25	1448.25	4	----	S1
1:32:19	276	1448	Fixation	284.2	1448.2	5	----	S1
1:32:20	270	1466	Fixation	281.833	1451.17	6	----	S1
1:32:21	280	1440	Fixation	281.571	1449.57	7	----	S1
1:32:22	275	1469	Fixation	280.75	1452	8	----	S1
1:32:23	265	1480	Fixation	279	1455.11	9	----	S1
1:33:0	275	1451	Fixation	278.6	1454.7	10	----	S1
1:33:1	269	1464	Fixation	277.727	1455.55	11	----	S1
1:33:2	325	1499	--------	-9999	-9999	0	----	S1
1:33:3	339	1481	--------	-9999	-9999	1	----	S1
1:33:4	340	1481	--------	-9999	-9999	2	----	S1
1:33:5	343	1477	--------	-9999	-9999	3	----	S1
1:33:6	343	1477	Fixation	341.25	1479	4	----	S1
1:33:7	462	1492	--------	-9999	-9999	0	----	S1
1:33:8	454	1534	--------	-9999	-9999	1	----	S1
1:33:9	464	1495	--------	-9999	-9999	2	----	S1
1:33:10	452	1529	--------	-9999	-9999	3	----	S1
1:33:11	461	1517	Fixation	457.75	1518.75	4	----	S1
1:33:12	463	1481	Fixation	458.8	1511.2	5	----	S1
1:33:13	452	1537	Fixation	457.667	1515.5	6	----	S1
1:33:14	457	1503	Fixation	457.571	1513.71	7	----	S1
1:33:15	464	1527	Fixation	458.375	1515.38	8	----	S1
1:33:16	501	1526	Fixation	463.111	1516.56	9	----	S1
1:33:17	500	1527	Fixation	466.8	1517.6	10	----	S1
1:33:18	501	1523	Fixation	469.909	1518.09	11	----	S1
1:33:19	499	1525	Fixation	472.333	1518.67	12	----	S1
1:33:20	490	1560	--------	-9999	-9999	0	----	S1
1:33:21	606	1602	--------	-9999	-9999	1	----	S1
1:33:22	608	1594	--------	-9999	-9999	2	----	S1
1:33:23	610	1599	--------	-9999	-9999	3	----	S1
1:34:0	615	1559	Fixation	609.75	1588.5	4	----	S1
1:34:1	611	1579	Fixation	610	1586.6	5	----	S1
1:34:2	617	1548	Fixation	611.167	1580.17	6	----	S1
1:34:3	613	1575	Fixation	611.429	1579.43	7	----	S1
1:34:4	613	1554	Fixation	611.625	1576.25	8	----	S1
1:34:5	616	1557	Fixation	612.111	1574.11	9	----	S1
1:34:6	641	1576	Fixation	615	1574.3	10	----	S1
1:34:7	641	1556	Fixation	617.364	1572.64	11	----	S1
1:34:8	644	1573	Fixation	619.583	1572.67	12	----	S1
1:34:9	639	1570	Fixation	621.077	1572.46	13	----	S1
1:34:10	640	1570	Fixation	622.429	1572.29	14	----	S1
1:34:11	800	1625	--------	-9999	-9999	0	----	S1
1:34:12	800	1625	--------	-9999	-9999	1	----	S1
1:34:13	798	1625	--------	-9999	-9999	2	----	S1
1:34:14	799	1625	--------	-9999	-9999	3	----	S1
1:34:15	802	1641	Fixation	799.75	1629	4	----	S1
1:34:16	800	1643	Fixation	799.8	1631.8	5	----	S1
1:34:17	800	1616	Fixation	799.833	1629.17	6	----	S1
1:34:18	855	1614	--------	-9999	-9999	0	----	S1
1:34:19	852	1607	--------	-9999	-9999	1	----	S1
1:34:20	859	1647	--------	-9999	-9999	2	----	S1
1:34:21	857	1626	--------	-9999	-9999	3	----	S1
1:34:22	857	1627	Fixation	856.25	1626.75	4	----	S1
1:34:23	858	1642	Fixation	856.6	1629.8	5	----	S1
1:35:0	855	1602	Fixation	856.333	1625.17	6	----	S1
1:35:1	1029	1630	--------	-9999	-9999	0	----	S1
1:35:2	1038	1650	--------	-9999	-9999	1	----	S1
1:35:3	1029	1646	--------	-9999	-9999	2	----	S1
1:35:4	1037	1651	--------	-9999	-9999	3	----	S1
1:35:5	1034	1634	Fixation	1034.5	1645.25	4	----	S1
1:35:6	1108	1685	--------	-9999	-9999	0	----	S1
1:35:7	1115	1691	--------	-9999	-9999	1	----	S1
1:35:8	1102	1651	--------	-9999	-9999	2	----	S1
1:35:9	1115	1691	--------	-9999	-9999	3	----	S1
1:35:10	1119	1694	Fixation	1112.75	1681.75	4	----	S1
1:35:11	1120	1694	Fixation	1114.2	1684.2	5	----	S1
1:35:12	1114	1658	Fixation	1114.17	1679.83	6	----	S1
1:35:13	1047	1653	--------	-9999	-9999	0	----	S1
1:35:14	880	1585	--------	-9999	-9999	1	----	S1
1:35:15	885	1540	--------	-9999	-9999	2	----	S1
1:35:16	883	1598	--------	-9999	-9999	3	----	S1
1:35:17	882	1567	Fixation	882.5	1572.5	4	----	S1
1:35:18	878	1620	--------	-9999	-9999	0	----	S1
1:35:19	878	1631	--------	-9999	-9999	1	----	S1
1:35:20	942	1597	--------	-9999	-9999	2	----	S1
1:35:21	989	1639	--------	-9999	-9999	3	----	S1
1:35:22	984	1615	--------	-9999	-9999	0	----	S1
1:35:23	986	1624	--------	-9999	-9999	1	----	S1
1:36:0	992	1687	--------	-9999	-9999	2	----	S1
1:36:1	1139	1698	--------	-9999	-9999	3	----	S1
1:36:2	1150	1724	--------	-9999	-9999	0	----	S1
1:36:3	1158	1764	--------	-9999	-9999	1	----	S1
1:36:4	1154	1725	--------	-9999	-9999	2	----	S1
1:36:5	1159	1758	--------	-9999	-9999	3	----	S1
1:36:6	1146	1701	Fixation	1154.25	1737	4	----	S1
1:36:7	1146	1702	Fixation	1152.6	1730	5	----	S1
1:36:8	1380	1803	--------	-9999	-9999	0	----	S1
1:36:9	1429	1922	--------	-9999	-9999	1	----	S1
1:36:10	1385	1791	--------	-9999	-9999	0	----	S1
1:36:11	1425	1892	--------	-9999	-9999	1	----	S1
1:36:12	1389	1813	--------	-9999	-9999	0	----	S1
1:36:13	1445	1953	--------	-9999	-9999	1	----	S1
1:36:14	1490	1916	--------	-9999	-9999	2	----	S1
1:36:15	1438	1798	--------	-9999	-9999	3	----	S1
1:36:16	1486	1914	--------	-9999	-9999	0	----	S1
1:36:17	1486	1927	--------	-9999	-9999	1	----	S1
1:36:18	472	1481	--------	-9999	-9999	0	----	S1
1:36:19	378	1512	--------	-9999	-9999	1	----	S1
1:36:20	382	1502	--------	-9999	-9999	2	----	S1
1:36:21	231	1492	--------	-9999	-9999	3	----	S1
1:36:22	230	1493	--------	-9999	-9999	0	----	S1
1:36:23	226	1507	--------	-9999	-9999	1	----	S1
1:37:0	231	1490	--------	-9999	-9999	2	----	S1
1:37:1	182	1511	--------	-9999	-9999	3	----	S1
1:37:2	188	1496	Fixation	206.75	1501	4	----	S1
1:37:3	183	1507	Fixation	202	1502.2	5	----	S1
1:37:4	190	1496	Fixation	200	1501.17	6	----	S1
1:37:5	175	1517	Fixation	196.429	1503.43	7	----	S1
1:37:6	179	1504	Fixation	194.25	1503.5	8	----	S1
1:37:7	307	1549	--------	-9999	-9999	0	----	S1
1:37:8	307	1549	--------	-9999	-9999	1	----	S1
1:37:9	321	1548	--------	-9999	-9999	2	----	S1
1:37:10	325	1534	--------	-9999	-9999	3	----	S1
1:37:11	385	1446	--------	-9999	-9999	0	----	S1
1:37:12	-9999	-9999	--------	-9999	-9999	1	----	S1
1:37:13	307	1570	--------	-9999	-9999	0	----	S1
1:37:14	320	1550	--------	-9999	-9999	1	----	S1
1:37:15	312	1571	--------	-9999	-9999	2	----	S1
1:37:16	287	1529	--------	-9999	-9999	3	----	S1
1:37:17	291	1519	Fixation	302.5	1542.25	4	----	S1
1:37:18	281	1544	Fixation	298.2	1542.6	5	----	S1
1:37:19	281	1536	Fixation	295.333	1541.5	6	----	S1
1:37:20	282	1519	Fixation	293.429	1538.29	7	----	S1
1:37:21	285	1527	Fixation	292.375	1536.88	8	----	S1
1:37:22	289	1522	--------	-9999	-9999	0	----	S1
1:37:23	289	1522	--------	-9999	-9999	1	----	S1
1:38:0	392	1553	--------	-9999	-9999	0	----	S1
1:38:1	389	1578	--------	-9999	-9999	1	----	S1
1:38:2	389	1566	--------	-9999	-9999	2	----	S1
1:38:3	384	1580	--------	-9999	-9999	3	----	S1
1:38:4	447	1597	--------	-9999	-9999	0	----	S1
1:38:5	452	1603	--------	-9999	-9999	1	----	S1
1:38:6	458	1563	--------	-9999	-9999	2	----	S1
1:38:7	448	1609	--------	-9999	-9999	3	----	S1
1:38:8	434	1631	Fixation	448	1601.5	4	----	S1
1:38:9	442	1622	--------	-9999	-9999	0	----	S1
1:38:10	553	1637	--------	-9999	-9999	1	----	S1
1:38:11	556	1649	--------	-9999	-9999	2	----	S1
1:38:12	541	1671	--------	-9999	-9999	3	----	S1
1:38:13	546	1645	Fixation	549	1650.5	4	----	S1
1:38:14	548	1620	Fixation	548.8	1644.4	5	----	S1
1:38:15	550	1600	Fixation	549	1637	6	----	S1
1:38:16	554	1604	Fixation	549.714	1632.29	7	----	S1
1:38:17	621	1653	--------	-9999	-9999	0	----	S1
1:38:18	689	1685	--------	-9999	-9999	1	----	S1
1:38:19	691	1644	--------	-9999	-9999	2	----	S1
1:38:20	691	1681	--------	-9999	-9999	3	----	S1
1:38:21	691	1724	--------	-9999	-9999	0	----	S1
1:38:22	700	1658	--------	-9999	-9999	1	----	S1
