14046	664	1231	--------	-9999	-9999	0	----	
14047	652	1332	--------	-9999	-9999	1	----	
14048	674	1325	--------	-9999	-9999	2	----	
14049	680	1323	--------	-9999	-9999	3	----	
14050	700	1284	Fixation	676.5	1316	4	----	image-10
14051	714	1263	--------	-9999	-9999	0	----	
14052	721	1211	--------	-9999	-9999	1	----	
14053	734	1205	--------	-9999	-9999	2	----	
14054	756	1198	--------	-9999	-9999	3	----	
14055	758	1177	Fixation	742.25	1197.75	4	----	
14056	777	1207	Fixation	749.2	1199.6	5	----	
14057	786	1221	Fixation	755.333	1203.17	6	----	
14058	795	1147	--------	-9999	-9999	0	----	
14059	833	1158	--------	-9999	-9999	1	----	
14060	877	1156	--------	-9999	-9999	2	----	
14061	899	1134	--------	-9999	-9999	3	----	
14062	786	1214	--------	-9999	-9999	0	----	
14063	764	1185	--------	-9999	-9999	1	----	
14064	775	1165	--------	-9999	-9999	2	----	
14065	777	1145	--------	-9999	-9999	3	----	image-10
14066	783	1149	Fixation	774.75	1161	4	----	
14067	770	1147	Fixation	773.8	1158.2	5	----	
14068	763	1111	Fixation	772	1150.33	6	----	image-10
14069	765	1126	Fixation	771	1146.86	7	----	
14070	759	1129	Fixation	769.5	1144.63	8	----	
14071	727	1121	Fixation	764.778	1142	9	----	
14072	723	1132	Fixation	760.6	1141	10	----	
14073	711	1116	--------	-9999	-9999	0	----	
14074	1072	1133	--------	-9999	-9999	1	----	
14075	1240	1180	--------	-9999	-9999	0	----	
14076	1248	1174	--------	-9999	-9999	1	----	
14077	1260	1161	--------	-9999	-9999	2	----	
14078	1264	1162	--------	-9999	-9999	3	----	
14079	1279	1163	Fixation	1262.75	1165	4	----	image-10
14080	1278	1142	Fixation	1265.8	1160.4	5	----	image-10
14081	1279	1138	Fixation	1268	1156.67	6	----	image-10
14082	1270	1120	Fixation	1268.29	1151.43	7	----	
14083	1265	1115	Fixation	1267.88	1146.88	8	----	image-10
14084	985	1455	--------	-9999	-9999	0	----	image-10
14085	974	1451	--------	-9999	-9999	1	----	image-10
14086	923	1493	--------	-9999	-9999	2	----	image-10
14087	918	1490	--------	-9999	-9999	3	----	image-10
14088	898	1519	--------	-9999	-9999	0	----	image-10
14089	812	1515	--------	-9999	-9999	1	----	image-10
14090	809	1518	--------	-9999	-9999	2	----	image-10
14091	775	1597	--------	-9999	-9999	3	----	image-10
14092	761	1621	--------	-9999	-9999	0	----	image-10
14093	758	1648	--------	-9999	-9999	1	----	image-10
14094	760	1666	--------	-9999	-9999	2	----	image-10
14095	747	1654	--------	-9999	-9999	3	----	image-10
14096	701	1749	--------	-9999	-9999	0	----	image-10
14097	683	1797	--------	-9999	-9999	1	----	image-10
14098	678	1797	--------	-9999	-9999	2	----	image-10
14099	678	1797	--------	-9999	-9999	3	----	image-10
14100	585	1869	--------	-9999	-9999	0	----	image-10
14101	541	1882	--------	-9999	-9999	1	----	image-10
14102	518	1894	--------	-9999	-9999	2	----	
14103	507	1894	--------	-9999	-9999	3	----	
14104	505	1892	Fixation	517.75	1890.5	4	----	
14105	507	1891	Fixation	515.6	1890.6	5	----	image-10
14106	452	2007	--------	-9999	-9999	0	----	image-10
14107	356	2020	--------	-9999	-9999	1	----	image-10
14108	367	2050	--------	-9999	-9999	2	----	image-10
14109	372	2037	--------	-9999	-9999	3	----	image-10
14110	377	2036	Fixation	368	2035.75	4	----	image-10
14111	380	2036	Fixation	370.4	2035.8	5	----	image-10
14112	382	2028	Fixation	372.333	2034.5	6	----	image-10
14113	410	2024	Fixation	377.714	2033	7	----	image-10
14114	450	2022	--------	-9999	-9999	0	----	image-10
14115	453	2027	--------	-9999	-9999	1	----	image-10
14116	361	2034	--------	-9999	-9999	2	----	image-10
14117	349	2034	--------	-9999	-9999	3	----	image-10
14118	321	2048	--------	-9999	-9999	0	----	image-10
14119	291	2054	--------	-9999	-9999	1	----	image-10
14120	289	2057	--------	-9999	-9999	2	----	image-10
14121	320	2050	--------	-9999	-9999	3	----	image-10
14122	320	2050	Fixation	305	2052.75	4	----	image-10
14123	330	2052	Fixation	310	2052.6	5	----	image-10
14124	333	2050	Fixation	313.833	2052.17	6	----	image-10
14125	350	2051	Fixation	319	2052	7	----	image-10
14126	321	2026	Fixation	319.25	2048.75	8	----	image-10
14127	243	2027	--------	-9999	-9999	0	----	image-10
14128	258	2011	--------	-9999	-9999	1	----	image-10
14129	244	2007	--------	-9999	-9999	2	----	image-10
14130	248	2015	--------	-9999	-9999	3	----	image-10
14131	260	2017	Fixation	252.5	2012.5	4	----	image-10
14132	254	2009	Fixation	252.8	2011.8	5	----	
14133	301	2014	Fixation	260.833	2012.17	6	----	image-10
14134	325	2038	--------	-9999	-9999	0	----	image-10
14135	348	2031	--------	-9999	-9999	1	----	image-10
14136	343	2049	--------	-9999	-9999	2	----	image-10
14137	350	2035	--------	-9999	-9999	3	----	image-10
14138	366	2034	Fixation	351.75	2037.25	4	----	image-10
14139	393	2038	Fixation	360	2037.4	5	----	image-10
14140	435	2045	--------	-9999	-9999	0	----	image-10
14141	451	2042	--------	-9999	-9999	1	----	image-10
14142	446	2049	--------	-9999	-9999	2	----	image-10
14143	446	2047	--------	-9999	-9999	3	----	image-10
14144	436	2062	Fixation	444.75	2050	4	----	image-10
14145	446	2048	Fixation	445	2049.6	5	----	image-10
14146	494	2052	Fixation	453.167	2050	6	----	image-10
14147	511	2057	Fixation	461.429	2051	7	----	image-10
14148	508	2051	Fixation	467.25	2051	8	----	image-10
14149	502	2052	Fixation	471.111	2051.11	9	----	image-10
14150	506	2069	Fixation	474.6	2052.9	10	----	image-10
14151	491	2048	Fixation	476.091	2052.45	11	----	image-10
14152	494	2087	Fixation	477.583	2055.33	12	----	image-10
14153	544	2058	--------	-9999	-9999	0	----	image-10
14154	545	2068	--------	-9999	-9999	1	----	image-10
14155	535	2062	--------	-9999	-9999	2	----	image-10
14156	539	2064	--------	-9999	-9999	3	----	image-10
14157	534	2062	Fixation	538.25	2064	4	----	image-10
14158	607	2057	--------	-9999	-9999	0	----	image-10
14159	631	2056	--------	-9999	-9999	1	----	image-10
14160	635	2056	--------	-9999	-9999	2	----	image-10
14161	635	2054	--------	-9999	-9999	3	----	image-10
14162	633	2052	Fixation	633.5	2054.5	4	----	image-10
14163	631	2052	Fixation	633	2054	5	----	image-10
14164	630	2041	Fixation	632.5	2051.83	6	----	image-10
14165	629	2045	Fixation	632	2050.86	7	----	image-10
14166	634	2050	Fixation	632.25	2050.75	8	----	image-10
14167	630	2044	Fixation	632	2050	9	----	image-10
14168	638	2047	Fixation	632.6	2049.7	10	----	image-10
14169	707	2049	--------	-9999	-9999	0	----	image-10
14170	715	2043	--------	-9999	-9999	1	----	image-10
14171	709	2047	--------	-9999	-9999	2	----	image-10
14172	710	2054	--------	-9999	-9999	3	----	image-10
14173	710	2047	Fixation	711	2047.75	4	----	image-10
14174	706	2040	Fixation	710	2046.2	5	----	image-10
14175	716	2044	Fixation	711	2045.83	6	----	image-10
14176	706	2149	--------	-9999	-9999	0	----	image-10
14177	-9999	-9999	--------	-9999	-9999	1	----	image-10
14178	-9999	-9999	--------	-9999	-9999	2	----	image-10
14179	789	2041	--------	-9999	-9999	3	----	image-10
14180	790	2001	--------	-9999	-9999	0	----	image-10
14181	794	1999	--------	-9999	-9999	1	----	image-10
14182	792	1999	--------	-9999	-9999	2	----	image-10
14183	796	2002	--------	-9999	-9999	3	----	image-10
14184	795	2011	Fixation	794.25	2002.75	4	----	image-10
14185	802	2010	Fixation	795.8	2004.2	5	----	image-10
14186	794	2012	Fixation	795.5	2005.5	6	----	image-10
14187	798	2014	Fixation	795.857	2006.71	7	----	image-10
14188	799	2004	Fixation	796.25	2006.38	8	----	image-10
14189	795	2015	Fixation	796.111	2007.33	9	----	image-10
14190	798	2018	Fixation	796.3	2008.4	10	----	image-10
14191	801	2008	Fixation	796.727	2008.36	11	----	image-10
14192	756	2026	Fixation	793.333	2009.83	12	----	image-10
14193	757	2014	Fixation	790.538	2010.15	13	----	image-10
14194	759	2013	Fixation	788.286	2010.36	14	----	image-10
14195	758	2009	Fixation	786.267	2010.27	15	----	image-10
14196	756	2011	Fixation	784.375	2010.31	16	----	image-10
14197	705	1996	--------	-9999	-9999	0	----	image-10
14198	691	2004	--------	-9999	-9999	1	----	image-10
14199	692	2021	--------	-9999	-9999	2	----	image-10
14200	682	2013	--------	-9999	-9999	3	----	image-10
14201	697	2004	Fixation	690.5	2010.5	4	----	image-10
14202	682	2014	Fixation	688.8	2011.2	5	----	image-10
14203	679	2007	Fixation	687.167	2010.5	6	----	image-10
14204	652	2015	Fixation	682.143	2011.14	7	----	image-10
14205	655	2012	Fixation	678.75	2011.25	8	----	image-10
14206	654	2013	Fixation	676	2011.44	9	----	image-10
14207	654	2013	Fixation	673.8	2011.6	10	----	image-10
14208	786	2028	--------	-9999	-9999	0	----	image-10
14209	806	2036	--------	-9999	-9999	1	----	image-10
14210	806	2032	--------	-9999	-9999	2	----	image-10
14211	803	2032	--------	-9999	-9999	3	----	image-10
14212	804	2029	Fixation	804.75	2032.25	4	----	image-10
14213	801	2029	Fixation	804	2031.6	5	----	image-10
14214	802	2026	Fixation	803.667	2030.67	6	----	image-10
14215	811	2024	Fixation	804.714	2029.71	7	----	image-10
14216	803	2004	Fixation	804.5	2026.5	8	----	image-10
14217	805	2026	Fixation	804.556	2026.44	9	----	image-10
14218	806	2019	Fixation	804.7	2025.7	10	----	image-10
14219	630	2027	--------	-9999	-9999	0	----	image-10
14220	340	2064	--------	-9999	-9999	1	----	image-10
14221	323	2073	--------	-9999	-9999	2	----	image-10
14222	298	2070	--------	-9999	-9999	3	----	image-10
14223	308	2075	Fixation	317.25	2070.5	4	----	image-10
14224	302	2074	Fixation	314.2	2071.2	5	----	image-10
14225	242	2076	--------	-9999	-9999	0	----	image-10
14226	229	2079	--------	-9999	-9999	1	----	image-10
14227	217	2080	--------	-9999	-9999	2	----	image-10
14228	236	2073	--------	-9999	-9999	3	----	image-10
14229	230	2060	Fixation	228	2073	4	----	image-10
14230	244	2059	Fixation	231.2	2070.2	5	----	image-10
14231	232	2067	Fixation	231.333	2069.67	6	----	image-10
14232	235	2071	Fixation	231.857	2069.86	7	----	image-10
14233	229	2058	Fixation	231.5	2068.38	8	----	image-10
14234	224	2062	Fixation	230.667	2067.67	9	----	image-10
14235	203	2061	Fixation	227.9	2067	10	----	image-10
14236	229	2058	Fixation	228	2066.18	11	----	image-10
14237	220	2062	Fixation	227.333	2065.83	12	----	image-10
14238	267	2053	Fixation	230.385	2064.85	13	----	image-10
14239	313	2046	--------	-9999	-9999	0	----	image-10
14240	310	2048	--------	-9999	-9999	1	----	image-10
14241	284	2053	--------	-9999	-9999	2	----	image-10
14242	277	2049	--------	-9999	-9999	3	----	image-10
14243	272	2068	Fixation	285.75	2054.5	4	----	image-10
14244	299	2031	Fixation	288.4	2049.8	5	----	image-10
14245	273	2049	Fixation	285.833	2049.67	6	----	image-10
14246	283	2042	Fixation	285.429	2048.57	7	----	image-10
14247	283	2040	Fixation	285.125	2047.5	8	----	image-10
14248	335	2048	Fixation	290.667	2047.56	9	----	image-10
14249	338	2045	Fixation	295.4	2047.3	10	----	image-10
14250	321	2055	Fixation	297.727	2048	11	----	image-10
14251	330	2043	Fixation	300.417	2047.58	12	----	image-10
14252	403	2051	--------	-9999	-9999	0	----	image-10
14253	418	2053	--------	-9999	-9999	1	----	image-10
14254	420	2053	--------	-9999	-9999	2	----	image-10
14255	417	2055	--------	-9999	-9999	3	----	image-10
14256	410	2042	Fixation	416.25	2050.75	4	----	image-10
14257	418	2043	Fixation	416.6	2049.2	5	----	image-10
14258	420	2043	Fixation	417.167	2048.17	6	----	image-10
14259	420	2048	Fixation	417.571	2048.14	7	----	image-10
14260	533	2042	--------	-9999	-9999	0	----	image-10
14261	548	2034	--------	-9999	-9999	1	----	image-10
14262	535	2037	--------	-9999	-9999	2	----	image-10
14263	535	2035	--------	-9999	-9999	3	----	image-10
14264	542	2025	Fixation	540	2032.75	4	----	image-10
14265	526	2033	Fixation	537.2	2032.8	5	----	image-10
14266	579	2043	Fixation	544.167	2034.5	6	----	image-10
14267	587	2036	Fixation	550.286	2034.71	7	----	image-10
14268	611	2029	--------	-9999	-9999	0	----	image-10
14269	603	2023	--------	-9999	-9999	1	----	image-10
14270	604	2029	--------	-9999	-9999	2	----	image-10
14271	609	2025	--------	-9999	-9999	3	----	image-10
14272	625	2044	Fixation	610.25	2030.25	4	----	image-10
14273	630	2041	Fixation	614.2	2032.4	5	----	image-10
14274	637	2018	Fixation	618	2030	6	----	image-10
14275	635	2019	Fixation	620.429	2028.43	7	----	image-10
14276	644	2022	Fixation	623.375	2027.63	8	----	image-10
14277	612	2018	Fixation	622.111	2026.56	9	----	image-10
14278	564	2024	--------	-9999	-9999	0	----	image-10
14279	580	2038	--------	-9999	-9999	1	----	image-10
14280	568	2019	--------	-9999	-9999	2	----	image-10
14281	562	2011	--------	-9999	-9999	3	----	image-10
14282	562	2011	Fixation	568	2019.75	4	----	image-10
14283	559	2018	Fixation	566.2	2019.4	5	----	image-10
14284	557	2022	Fixation	564.667	2019.83	6	----	image-10
14285	563	2022	Fixation	564.429	2020.14	7	----	image-10
14286	553	2028	Fixation	563	2021.13	8	----	image-10
14287	630	2035	--------	-9999	-9999	0	----	image-10
14288	626	2021	--------	-9999	-9999	1	----	image-10
14289	624	2022	--------	-9999	-9999	2	----	image-10
14290	642	2029	--------	-9999	-9999	3	----	image-10
14291	647	2030	Fixation	634.75	2025.5	4	----	image-10
14292	647	2030	Fixation	637.2	2026.4	5	----	image-10
14293	646	2026	Fixation	638.667	2026.33	6	----	image-10
14294	644	2021	Fixation	639.429	2025.57	7	----	image-10
14295	640	2030	Fixation	639.5	2026.13	8	----	image-10
14296	629	2035	Fixation	638.333	2027.11	9	----	image-10
14297	653	2018	Fixation	639.8	2026.2	10	----	image-10
14298	663	2021	Fixation	641.909	2025.73	11	----	image-10
14299	655	2015	Fixation	643	2024.83	12	----	image-10
14300	648	2005	Fixation	643.385	2023.31	13	----	image-10
14301	648	2005	Fixation	643.714	2022	14	----	image-10
14302	634	2024	Fixation	643.067	2022.13	15	----	image-10
14303	654	2019	Fixation	643.75	2021.94	16	----	image-10
14304	651	2013	Fixation	644.176	2021.41	17	----	image-10
14305	658	2021	Fixation	644.944	2021.39	18	----	image-10
14306	650	2018	Fixation	645.211	2021.21	19	----	image-10
14307	653	2015	Fixation	645.6	2020.9	20	----	image-10
14308	658	2017	Fixation	646.19	2020.71	21	----	image-10
14309	-9999	-9999	--------	-9999	-9999	0	----	image-10
14310	-9999	-9999	--------	-9999	-9999	1	----	image-10
14311	-9999	-9999	--------	-9999	-9999	2	----	image-10
14312	763	1866	--------	-9999	-9999	3	----	image-10
14313	721	2014	--------	-9999	-9999	0	----	image-10
14314	722	1986	--------	-9999	-9999	1	----	image-10
14315	724	1977	--------	-9999	-9999	2	----	image-10
14316	734	1974	--------	-9999	-9999	3	----	image-10
14317	733	1982	Fixation	728.25	1979.75	4	----	image-10
14318	736	1985	Fixation	729.8	1980.8	5	----	image-10
14319	736	1990	Fixation	730.833	1982.33	6	----	image-10
14320	718	1998	Fixation	729	1984.57	7	----	image-10
14321	478	2014	--------	-9999	-9999	0	----	image-10
14322	463	2023	--------	-9999	-9999	1	----	image-10
14323	470	2038	--------	-9999	-9999	2	----	image-10
14324	472	2020	--------	-9999	-9999	3	----	image-10
14325	456	2023	Fixation	465.25	2026	4	----	image-10
14326	469	2021	Fixation	466	2025	5	----	image-10
14327	463	2030	Fixation	465.5	2025.83	6	----	image-10
14328	455	2022	Fixation	464	2025.29	7	----	image-10
14329	439	2022	Fixation	460.875	2024.88	8	----	image-10
14330	415	2020	Fixation	455.778	2024.33	9	----	image-10
14331	417	2020	Fixation	451.9	2023.9	10	----	image-10
14332	402	2028	Fixation	447.364	2024.27	11	----	image-10
14333	392	2031	--------	-9999	-9999	0	----	image-10
14334	401	2017	--------	-9999	-9999	1	----	image-10
14335	739	2043	--------	-9999	-9999	0	----	image-10
14336	767	2029	--------	-9999	-9999	1	----	image-10
14337	742	2048	--------	-9999	-9999	2	----	image-10
14338	742	2043	--------	-9999	-9999	3	----	image-10
14339	743	2041	Fixation	748.5	2040.25	4	----	image-10
14340	748	2036	Fixation	748.4	2039.4	5	----	image-10
14341	792	2031	Fixation	755.667	2038	6	----	image-10
14342	781	2014	Fixation	759.286	2034.57	7	----	image-10
14343	786	2025	Fixation	762.625	2033.38	8	----	image-10
14344	788	2021	Fixation	765.444	2032	9	----	image-10
14345	790	2032	Fixation	767.9	2032	10	----	image-10
14346	767	2008	Fixation	767.818	2029.82	11	----	image-10
14347	438	2022	--------	-9999	-9999	0	----	image-10
14348	330	2058	--------	-9999	-9999	1	----	image-10
14349	294	2062	--------	-9999	-9999	2	----	image-10
14350	292	2074	--------	-9999	-9999	3	----	image-10
14351	286	2076	Fixation	300.5	2067.5	4	----	image-10
14352	294	2054	Fixation	299.2	2064.8	5	----	image-10
14353	295	2044	Fixation	298.5	2061.33	6	----	image-10
14354	222	2074	--------	-9999	-9999	0	----	image-10
14355	254	2061	--------	-9999	-9999	1	----	image-10
14356	220	2061	--------	-9999	-9999	2	----	image-10
14357	240	2048	--------	-9999	-9999	3	----	image-10
14358	236	2057	Fixation	237.5	2056.75	4	----	image-10
14359	206	2057	Fixation	231.2	2056.8	5	----	image-10
14360	196	2057	Fixation	225.333	2056.83	6	----	image-10
14361	185	2071	Fixation	219.571	2058.86	7	----	image-10
14362	198	2063	Fixation	216.875	2059.38	8	----	image-10
14363	198	2058	Fixation	214.778	2059.22	9	----	image-10
14364	197	2070	Fixation	213	2060.3	10	----	image-10
14365	332	2053	--------	-9999	-9999	0	----	image-10
14366	354	2045	--------	-9999	-9999	1	----	image-10
14367	338	2035	--------	-9999	-9999	2	----	image-10
14368	334	2048	--------	-9999	-9999	3	----	image-10
14369	346	2038	Fixation	343	2041.5	4	----	image-10
14370	348	2040	Fixation	344	2041.2	5	----	image-10
14371	389	2034	Fixation	351.5	2040	6	----	image-10
14372	406	2033	Fixation	359.286	2039	7	----	image-10
14373	387	2029	Fixation	362.75	2037.75	8	----	image-10
14374	396	2039	Fixation	366.444	2037.89	9	----	image-10
14375	395	2032	Fixation	369.3	2037.3	10	----	image-10
14376	388	2046	Fixation	371	2038.09	11	----	image-10
14377	474	2043	--------	-9999	-9999	0	----	image-10
14378	474	2043	--------	-9999	-9999	1	----	image-10
14379	471	2040	--------	-9999	-9999	2	----	image-10
14380	474	2041	--------	-9999	-9999	3	----	image-10
14381	479	2041	Fixation	474.5	2041.25	4	----	image-10
14382	474	2029	Fixation	474.4	2038.8	5	----	image-10
14383	568	2049	--------	-9999	-9999	0	----	image-10
14384	575	2040	--------	-9999	-9999	1	----	image-10
14385	592	2030	--------	-9999	-9999	2	----	image-10
14386	573	2047	--------	-9999	-9999	3	----	image-10
14387	577	2038	Fixation	579.25	2038.75	4	----	image-10
14388	574	2036	Fixation	578.2	2038.2	5	----	image-10
14389	586	2032	Fixation	579.5	2037.17	6	----	image-10
14390	654	2002	--------	-9999	-9999	0	----	image-10
14391	659	2033	--------	-9999	-9999	1	----	image-10
14392	658	2027	--------	-9999	-9999	2	----	image-10
14393	667	2029	--------	-9999	-9999	3	----	image-10
14394	665	2038	Fixation	662.25	2031.75	4	----	image-10
14395	705	2028	Fixation	670.8	2031	5	----	image-10
14396	746	2049	--------	-9999	-9999	0	----	image-10
14397	746	2056	--------	-9999	-9999	1	----	image-10
14398	745	2058	--------	-9999	-9999	2	----	image-10
